Time[s]	MeasId	WavId	Sensor 1 Id	Sensor 1 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 3 Id	Sensor 3 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 4 Id	Sensor 4 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 5 Id	Sensor 5 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 6 Id	Sensor 6 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 7 Id	Sensor 7 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz	Sensor 8 Id	Sensor 8 Status	X[mm]	Y[mm]	Z[mm]	Q0	Qx	Qy	Qz
0.7526	78	16594	0	63	89.900490	22.517530	-129.896160	0.978015	0.051426	-0.034140	-0.199188	2	63	-99.540527	-19.636089	14.204712	0.754127	0.404222	-0.517588	0.000000	3	63	-83.115402	-51.524216	15.862587	0.661455	0.307770	-0.683926	0.000000	4	63	-86.107452	-50.105717	3.807861	0.773387	0.210919	-0.597818	0.000000	5	63								6	63								7	63							
0.7625	79	16814	0	63	89.767548	22.443504	-129.836170	0.977986	0.051658	-0.034131	-0.199272	2	63	-99.436852	-19.544256	14.119583	0.754223	0.404195	-0.517468	0.000000	3	63	-83.014305	-51.427128	15.787186	0.661547	0.307875	-0.683790	0.000000	4	63	-85.997139	-50.011845	3.731781	0.773425	0.210924	-0.597766	0.000000	5	63								6	63								7	63							
0.7726	80	17035	0	63	89.748001	22.446507	-129.842000	0.977971	0.051734	-0.034003	-0.199351	2	63	-99.402634	-19.550524	14.074471	0.754181	0.404275	-0.517467	0.000000	3	63	-82.980385	-51.443630	15.760117	0.661517	0.307996	-0.683765	0.000000	4	63	-85.966980	-50.027462	3.698364	0.773403	0.210999	-0.597769	0.000000	5	63								6	63								7	63							
0.7825	81	17255	0	63	89.748199	22.436560	-129.857120	0.977959	0.051748	-0.033916	-0.199418	2	63	-99.307808	-19.502356	13.869598	0.754288	0.403985	-0.517538	0.000000	3	63	-82.965126	-51.443043	15.734734	0.661474	0.308040	-0.683787	0.000000	4	63	-85.945213	-50.027805	3.674683	0.773365	0.211009	-0.597815	0.000000	5	63								6	63								7	63							
0.7926	82	17476	0	63	89.819847	22.424046	-129.911190	0.977938	0.051722	-0.034120	-0.199494	2	63	-99.324860	-19.542019	13.970444	0.754438	0.403717	-0.517528	0.000000	3	63	-82.931091	-51.430904	15.620193	0.661721	0.307595	-0.683748	0.000000	4	63	-85.992226	-50.045246	3.750595	0.773516	0.210955	-0.597638	0.000000	5	63								6	63								7	63							
0.8025	83	17696	0	63	89.830910	22.422091	-129.915730	0.977885	0.052032	-0.034157	-0.199665	2	63	-99.327637	-19.585505	13.937927	0.754619	0.403793	-0.517205	0.000000	3	63	-82.957161	-51.486782	15.675026	0.662072	0.307925	-0.683259	0.000000	4	63	-85.976555	-50.084282	3.751053	0.773615	0.211004	-0.597493	0.000000	5	63								6	63								7	63							
0.8125	84	17916	0	63	89.860291	22.389835	-129.968810	0.977870	0.051909	-0.034223	-0.199760	2	63	-99.349640	-19.551157	13.908699	0.754609	0.403835	-0.517187	0.000000	3	63	-82.939194	-51.429600	15.695404	0.661878	0.307761	-0.683521	0.000000	4	63	-85.988503	-50.074387	3.783325	0.773669	0.211048	-0.597408	0.000000	5	63								6	63								7	63							
0.8225	85	18137	0	63	89.878967	22.354694	-130.025480	0.977910	0.051404	-0.034142	-0.199708	2	63	-99.340210	-19.508764	13.992889	0.754385	0.403844	-0.517507	0.000000	3	63	-82.953140	-51.426281	15.701820	0.661816	0.307651	-0.683630	0.000000	4	63	-86.000053	-50.015839	3.763107	0.773556	0.211020	-0.597564	0.000000	5	63								6	63								7	63							
0.8325	86	18357	0	63	89.917618	22.386934	-130.070390	0.977880	0.051489	-0.034141	-0.199837	2	63	-99.361305	-19.589857	14.049866	0.754495	0.403915	-0.517291	0.000000	3	63	-83.007217	-51.493427	15.671188	0.662031	0.307928	-0.683297	0.000000	4	63	-85.999748	-50.070866	3.787918	0.773594	0.211072	-0.597495	0.000000	5	63								6	127								7	63							
0.8425	87	18577	0	63	89.877518	22.378813	-130.055950	0.977871	0.051444	-0.033965	-0.199924	2	63	-99.386032	-19.564991	13.843094	0.754523	0.404060	-0.517136	0.000000	3	63	-82.964859	-51.475357	15.749763	0.661642	0.308196	-0.683553	0.000000	4	63	-85.945801	-50.052696	3.705658	0.773493	0.211151	-0.597598	0.000000	5	63								6	127								7	63							
0.8525	88	18797	0	63	89.891632	22.374889	-130.117980	0.977888	0.051195	-0.033872	-0.199915	2	63	-99.387589	-19.580177	14.075836	0.754189	0.404413	-0.517349	0.000000	3	63	-82.970512	-51.472824	15.747169	0.661570	0.308143	-0.683647	0.000000	4	63	-85.953735	-50.042320	3.704514	0.773442	0.211131	-0.597671	0.000000	5	63								6	63								7	63							
0.8625	89	19018	0	63	90.088593	22.406723	-130.214130	0.977875	0.051035	-0.033936	-0.200012	2	63	-99.537766	-19.687012	14.171692	0.754209	0.404475	-0.517270	0.000000	3	63	-83.110390	-51.576889	15.836769	0.661596	0.308172	-0.683609	0.000000	4	63	-86.096329	-50.148521	3.809525	0.773477	0.211197	-0.597603	0.000000	5	63								6	127								7	63							
0.8725	90	19238	0	63	90.105209	22.398382	-130.253340	0.977867	0.050940	-0.033952	-0.200070	2	63	-99.542870	-19.691986	14.187408	0.754231	0.404470	-0.517242	0.000000	3	63	-83.114220	-51.578724	15.843559	0.661620	0.308171	-0.683586	0.000000	4	63	-86.103218	-50.156761	3.819931	0.773505	0.211191	-0.597569	0.000000	5	63								6	127								7	63							
0.8824	91	19458	0	63	90.110580	22.396919	-130.283020	0.977868	0.050947	-0.033919	-0.200069	2	63	-99.539886	-19.691416	14.191383	0.754251	0.404392	-0.517274	0.000000	3	63	-83.116356	-51.571262	15.849686	0.661633	0.308124	-0.683594	0.000000	4	63	-86.104996	-50.155373	3.810104	0.773505	0.211149	-0.597583	0.000000	5	63								6	127								7	63							
0.8925	92	19679	0	63	90.114479	22.396406	-130.324940	0.977869	0.050935	-0.033872	-0.200076	2	63	-99.540833	-19.690250	14.191048	0.754260	0.404362	-0.517285	0.000000	3	63	-83.112312	-51.562729	15.868942	0.661598	0.308120	-0.683630	0.000000	4	63	-86.112518	-50.159966	3.819946	0.773522	0.211181	-0.597550	0.000000	5	63								6	127								7	63							
0.9024	93	19899	0	63	90.112587	22.396969	-130.373600	0.977876	0.050835	-0.033774	-0.200082	2	63	-99.536797	-19.688847	14.210197	0.754211	0.404379	-0.517344	0.000000	3	63	-83.103638	-51.548920	15.871933	0.661508	0.308102	-0.683726	0.000000	4	63	-86.111862	-50.147545	3.815781	0.773482	0.211188	-0.597600	0.000000	5	63								6	63								7	63							
0.9125	94	20120	0	63	90.101570	22.396736	-130.399250	0.977889	0.050778	-0.033670	-0.200050	2	63	-99.529396	-19.677967	14.207840	0.754163	0.404361	-0.517426	0.000000	3	63	-83.100784	-51.535976	15.849380	0.661457	0.308071	-0.683789	0.000000	4	63	-86.108688	-50.133568	3.791473	0.773441	0.211151	-0.597666	0.000000	5	63								6	127								7	63							
0.9224	95	20340	0	63	90.103691	22.399105	-130.423510	0.977894	0.050781	-0.033672	-0.200030	2	63	-99.535934	-19.677591	14.216888	0.754208	0.404322	-0.517392	0.000000	3	63	-83.099350	-51.519814	15.867592	0.661449	0.308025	-0.683818	0.000000	4	63	-86.121559	-50.145081	3.819382	0.773498	0.211095	-0.597612	0.000000	5	63								6	127								7	63							
0.9324	96	20560	0	63	90.096939	22.396938	-130.452970	0.977903	0.050723	-0.033630	-0.200004	2	63	-99.538857	-19.671207	14.217079	0.754210	0.404305	-0.517402	0.000000	3	63	-83.090637	-51.503380	15.883606	0.661398	0.307968	-0.683892	0.000000	4	63	-86.118553	-50.139046	3.816879	0.773486	0.211078	-0.597633	0.000000	5	63								6	127								7	63							
0.9424	97	20781	0	63	90.096634	22.400190	-130.471570	0.977904	0.050683	-0.033612	-0.200013	2	63	-99.538940	-19.677927	14.228569	0.754211	0.404331	-0.517381	0.000000	3	63	-83.091904	-51.504925	15.898293	0.661404	0.308009	-0.683868	0.000000	4	63	-86.123863	-50.155098	3.819077	0.773516	0.211121	-0.597580	0.000000	5	63								6	63								7	63							
0.9524	98	21001	0	63	90.087944	22.406628	-130.483220	0.977910	0.050677	-0.033560	-0.199994	2	63	-99.535744	-19.676073	14.217804	0.754197	0.404349	-0.517387	0.000000	3	63	-83.094627	-51.508507	15.894348	0.661412	0.308011	-0.683859	0.000000	4	63	-86.116364	-50.152767	3.816269	0.773491	0.211157	-0.597599	0.000000	5	63								6	63								7	63							
0.9624	99	21221	0	63	90.077866	22.414621	-130.500350	0.977915	0.050611	-0.033481	-0.199998	2	63	-99.536331	-19.684929	14.203957	0.754164	0.404408	-0.517388	0.000000	3	63	-83.091324	-51.516228	15.880341	0.661381	0.308041	-0.683876	0.000000	4	63	-86.109428	-50.151470	3.806702	0.773455	0.211232	-0.597618	0.000000	5	63								6	63								7	63							
0.9724	100	21441	0	63	90.069679	22.420198	-130.514650	0.977921	0.050622	-0.033420	-0.199975	2	63	-99.542595	-19.680994	14.193596	0.754153	0.404439	-0.517381	0.000000	3	63	-83.097282	-51.520187	15.876396	0.661389	0.308071	-0.683855	0.000000	4	63	-86.102020	-50.140110	3.809677	0.773426	0.211255	-0.597648	0.000000	5	63								6	63								7	63							
0.9824	101	21662	0	63	90.063759	22.432005	-130.519790	0.977926	0.050690	-0.033404	-0.199940	2	63	-99.544739	-19.686247	14.194168	0.754188	0.404411	-0.517351	0.000000	3	63	-83.092743	-51.527611	15.882477	0.661401	0.308105	-0.683827	0.000000	4	63	-86.100960	-50.141994	3.817917	0.773440	0.211209	-0.597647	0.000000	5	63								6	63								7	63							
0.9924	102	21882	0	63	90.049858	22.438580	-130.519350	0.977935	0.050700	-0.033350	-0.199904	2	63	-99.541779	-19.680918	14.197121	0.754177	0.404423	-0.517358	0.000000	3	63	-83.092407	-51.518753	15.863266	0.661385	0.308074	-0.683857	0.000000	4	63	-86.092407	-50.141640	3.805588	0.773419	0.211178	-0.597685	0.000000	5	63								6	63								7	63							
1.0024	103	22102	0	63	90.038261	22.442867	-130.511640	0.977941	0.050721	-0.033345	-0.199869	2	63	-99.542435	-19.675169	14.182228	0.754198	0.404405	-0.517341	0.000000	3	63	-83.091309	-51.516895	15.859398	0.661405	0.308065	-0.683842	0.000000	4	63	-86.091309	-50.146168	3.809845	0.773439	0.211167	-0.597663	0.000000	5	63								6	63								7	63							
1.0123	104	22322	0	63	90.032211	22.450691	-130.521670	0.977938	0.050677	-0.033334	-0.199896	2	63	-99.546379	-19.693228	14.189407	0.754213	0.404469	-0.517269	0.000000	3	63	-83.087173	-51.527294	15.867432	0.661410	0.308122	-0.683812	0.000000	4	63	-86.081741	-50.151886	3.829804	0.773430	0.211234	-0.597650	0.000000	5	63								6	127								7	63							
1.0224	105	22543	0	63	90.022255	22.458225	-130.529560	0.977936	0.050585	-0.033257	-0.199942	2	63	-99.550560	-19.712063	14.178329	0.754176	0.404572	-0.517243	0.000000	3	63	-83.086777	-51.549885	15.847252	0.661398	0.308249	-0.683766	0.000000	4	63	-86.073578	-50.172058	3.794586	0.773403	0.211355	-0.597643	0.000000	5	63								6	127								7	63							
1.0323	106	22763	0	63	90.014404	22.459898	-130.536500	0.977934	0.050500	-0.033233	-0.199975	2	63	-99.549240	-19.718626	14.183800	0.754150	0.404657	-0.517215	0.000000	3	63	-83.094307	-51.569118	15.834030	0.661452	0.308316	-0.683683	0.000000	4	63	-86.071487	-50.190819	3.796448	0.773415	0.211432	-0.597600	0.000000	5	63								6	127								7	63							
1.0423	107	22983	0	63	90.012260	22.459778	-130.548420	0.977945	0.050480	-0.033238	-0.199928	2	63	-99.550964	-19.709316	14.199593	0.754151	0.404609	-0.517251	0.000000	3	63	-83.106758	-51.565403	15.831398	0.661488	0.308250	-0.683679	0.000000	4	63	-86.079453	-50.175510	3.806778	0.773417	0.211384	-0.597615	0.000000	5	63								6	63								7	63							
1.0523	108	23204	0	63	90.010513	22.452467	-130.560930	0.977949	0.050390	-0.033234	-0.199933	2	63	-99.558083	-19.709965	14.214096	0.754146	0.404625	-0.517244	0.000000	3	63	-83.109711	-51.559452	15.842903	0.661479	0.308264	-0.683681	0.000000	4	63	-86.084412	-50.166107	3.811569	0.773413	0.211415	-0.597609	0.000000	5	63								6	127								7	63							
1.0623	109	23424	0	63	90.000893	22.449825	-130.558780	0.977958	0.050421	-0.033210	-0.199882	2	63	-99.554680	-19.700773	14.213387	0.754155	0.404573	-0.517272	0.000000	3	63	-83.109695	-51.554573	15.837044	0.661487	0.308256	-0.683676	0.000000	4	63	-86.086143	-50.164120	3.794403	0.773417	0.211343	-0.597630	0.000000	5	63								6	127								7	63							
1.0723	110	23645	0	63	89.999184	22.456900	-130.556790	0.977958	0.050488	-0.033215	-0.199865	2	63	-99.553558	-19.708599	14.216843	0.754194	0.404521	-0.517257	0.000000	3	63	-83.104385	-51.548424	15.849319	0.661475	0.308235	-0.683697	0.000000	4	63	-86.095383	-50.179848	3.787903	0.773458	0.211337	-0.597578	0.000000	5	63								6	127								7	63							
1.0823	111	23865	0	63	89.999451	22.446669	-130.568630	0.977959	0.050318	-0.033191	-0.199905	2	63	-99.558876	-19.705198	14.222404	0.754128	0.404633	-0.517264	0.000000	3	63	-83.115120	-51.547520	15.844948	0.661467	0.308287	-0.683682	0.000000	4	63	-86.101135	-50.175377	3.797165	0.773440	0.211457	-0.597559	0.000000	5	63								6	63								7	63							
1.0923	112	24085	0	63	89.993919	22.443386	-130.558760	0.977965	0.050335	-0.033187	-0.199875	2	63	-99.564163	-19.691673	14.203346	0.754135	0.404589	-0.517289	0.000000	3	63	-83.123093	-51.549786	15.837219	0.661512	0.308280	-0.683641	0.000000	4	63	-86.101341	-50.159046	3.787735	0.773427	0.211396	-0.597598	0.000000	5	63								6	127								7	63							
1.1023	113	24306	0	63	89.996254	22.441761	-130.560300	0.977968	0.050271	-0.033171	-0.199879	2	63	-99.565201	-19.688866	14.206642	0.754104	0.404610	-0.517317	0.000000	3	63	-83.129135	-51.557335	15.836403	0.661515	0.308296	-0.683631	0.000000	4	63	-86.099686	-50.159584	3.773605	0.773401	0.211407	-0.597628	0.000000	5	63								6	63								7	63							
1.1123	114	24526	0	63	89.996521	22.440418	-130.557300	0.977973	0.050233	-0.033151	-0.199867	2	63	-99.571075	-19.679428	14.190132	0.754087	0.404601	-0.517350	0.000000	3	63	-83.134529	-51.561157	15.832062	0.661510	0.308274	-0.683646	0.000000	4	63	-86.113487	-50.164261	3.762711	0.773412	0.211400	-0.597615	0.000000	5	63								6	63								7	63							
1.1223	115	24746	0	63	90.001671	22.445597	-130.547760	0.977971	0.050317	-0.033187	-0.199846	2	63	-99.564514	-19.668030	14.194252	0.754098	0.404552	-0.517373	0.000000	3	63	-83.134262	-51.553741	15.845558	0.661512	0.308207	-0.683674	0.000000	4	63	-86.117043	-50.154770	3.794022	0.773420	0.211341	-0.597625	0.000000	5	63								6	63								7	63							
1.1322	116	24966	0	63	90.011925	22.445227	-130.551130	0.977974	0.050278	-0.033207	-0.199842	2	63	-99.565872	-19.655125	14.219093	0.754063	0.404555	-0.517421	0.000000	3	63	-83.140884	-51.539528	15.858925	0.661475	0.308150	-0.683735	0.000000	4	63	-86.127884	-50.143467	3.812424	0.773419	0.211341	-0.597628	0.000000	5	63								6	63								7	63							
1.1423	117	25187	0	63	90.015472	22.450426	-130.532260	0.977964	0.050288	-0.033205	-0.199888	2	63	-99.565666	-19.665039	14.218506	0.754058	0.404577	-0.517411	0.000000	3	63	-83.137817	-51.545456	15.864082	0.661463	0.308192	-0.683728	0.000000	4	63	-86.125816	-50.160675	3.807419	0.773424	0.211348	-0.597618	0.000000	5	63								6	63								7	63							
1.1522	118	25407	0	63	90.014854	22.463631	-130.505690	0.977959	0.050391	-0.033200	-0.199888	2	63	-99.562614	-19.665291	14.202202	0.754082	0.404543	-0.517402	0.000000	3	63	-83.129990	-51.541615	15.855103	0.661437	0.308149	-0.683773	0.000000	4	63	-86.123741	-50.165932	3.803635	0.773425	0.211283	-0.597640	0.000000	5	63								6	63								7	63							
1.1622	119	25627	0	63	90.021690	22.475836	-130.489750	0.977952	0.050455	-0.033209	-0.199905	2	63	-99.564880	-19.666889	14.206223	0.754104	0.404496	-0.517407	0.000000	3	63	-83.132813	-51.538067	15.866913	0.661446	0.308105	-0.683784	0.000000	4	63	-86.126892	-50.165024	3.808838	0.773434	0.211272	-0.597632	0.000000	5	63								6	63								7	63							
1.1722	120	25848	0	63	90.019775	22.481241	-130.469470	0.977946	0.050426	-0.033182	-0.199947	2	63	-99.558136	-19.667173	14.196342	0.754082	0.404517	-0.517423	0.000000	3	63	-83.129425	-51.539951	15.855576	0.661443	0.308130	-0.683775	0.000000	4	63	-86.117310	-50.152802	3.808929	0.773392	0.211273	-0.597686	0.000000	5	63								6	63								7	63							
1.1822	121	26068	0	63	90.018028	22.501549	-130.443330	0.977938	0.050529	-0.033138	-0.199963	2	63	-99.550125	-19.667761	14.183395	0.754095	0.404472	-0.517439	0.000000	3	63	-83.121117	-51.545181	15.849007	0.661443	0.308108	-0.683786	0.000000	4	63	-86.106689	-50.154774	3.793961	0.773379	0.211235	-0.597717	0.000000	5	127								6	127								7	63							
1.1922	122	26289	0	63	90.022102	22.518665	-130.425630	0.977924	0.050523	-0.033123	-0.200038	2	63	-99.523598	-19.555851	14.251022	0.754117	0.404318	-0.517528	0.000000	3	63	-83.108948	-51.551960	15.852623	0.661428	0.308159	-0.683777	0.000000	4	63	-86.103516	-50.173286	3.781738	0.773400	0.211302	-0.597665	0.000000	5	127								6	127								7	63							
1.2022	123	26509	0	63	90.029388	22.530750	-130.399950	0.977917	0.050557	-0.033127	-0.200064	2	63	-99.528290	-19.580633	14.264755	0.754149	0.404325	-0.517476	0.000000	3	63	-83.110291	-51.547813	15.850098	0.661453	0.308159	-0.683753	0.000000	4	63	-86.106949	-50.163651	3.789200	0.773418	0.211279	-0.597651	0.000000	5	63								6	63								7	127							
1.2122	124	26729	0	63	90.041679	22.553619	-130.378160	0.977911	0.050671	-0.033145	-0.200059	2	63	-99.517441	-19.586201	14.263672	0.754205	0.404378	-0.517352	0.000000	3	63	-83.113892	-51.547630	15.859795	0.661495	0.308136	-0.683722	0.000000	4	63	-86.112518	-50.161835	3.796478	0.773449	0.211217	-0.597633	0.000000	5	63								6	63								7	127							
1.2222	125	26950	0	63	90.039032	22.567905	-130.366760	0.977912	0.050593	-0.033069	-0.200088	2	63	-99.537689	-19.603186	14.288399	0.754140	0.404510	-0.517343	0.000000	3	63	-83.109093	-51.545696	15.838402	0.661449	0.308168	-0.683753	0.000000	4	63	-86.104103	-50.162544	3.770615	0.773411	0.211254	-0.597669	0.000000	5	63								6	63								7	127							
1.2322	126	27170	0	63	90.036705	22.590469	-130.347610	0.977914	0.050596	-0.033035	-0.200084	2	63	-99.525970	-19.689930	14.167931	0.754092	0.404486	-0.517432	0.000000	3	63	-83.098511	-51.548473	15.832573	0.661414	0.308191	-0.683776	0.000000	4	63	-86.093544	-50.165314	3.769684	0.773391	0.211249	-0.597695	0.000000	5	63								6	63								7	127							
1.2422	127	27390	0	63	90.033569	22.608879	-130.341930	0.977915	0.050538	-0.032997	-0.200099	2	63	-99.525856	-19.695393	14.157951	0.754079	0.404544	-0.517407	0.000000	3	63	-83.086906	-51.548767	15.827644	0.661364	0.308228	-0.683808	0.000000	4	63	-86.082970	-50.153793	3.770462	0.773338	0.211310	-0.597743	0.000000	5	63								6	63								7	127							
1.2522	128	27610	0	63	90.026924	22.626780	-130.337890	0.977926	0.050436	-0.032962	-0.200079	2	63	-99.514458	-19.692528	14.161880	0.754014	0.404589	-0.517466	0.000000	3	63	-83.083435	-51.552841	15.821075	0.661339	0.308266	-0.683815	0.000000	4	63	-86.083405	-50.151669	3.762939	0.773324	0.211331	-0.597753	0.000000	5	63								6	63								7	127							
1.2622	129	27831	0	63	90.019684	22.647827	-130.327100	0.977933	0.050389	-0.032943	-0.200057	2	63	-99.507599	-19.702307	14.153198	0.753992	0.404619	-0.517474	0.000000	3	63	-83.082405	-51.566521	15.817535	0.661341	0.308316	-0.683791	0.000000	4	63	-86.078423	-50.160110	3.758438	0.773307	0.211350	-0.597769	0.000000	5	63								6	63								7	63							
1.2722	130	28051	0	63	89.829956	22.677704	-130.200990	0.977995	0.049865	-0.032957	-0.199885	2	63	-99.342278	-19.634998	14.036789	0.753825	0.404654	-0.517690	0.000000	3	63	-82.921745	-51.501663	15.654587	0.661207	0.308057	-0.684036	0.000000	4	63	-85.928116	-50.102810	3.590683	0.773281	0.211317	-0.597814	0.000000	5	63								6	63								7	63							
1.2821	131	28271	0	63	89.790863	22.663481	-130.199940	0.978026	0.049582	-0.032860	-0.199819	2	63	-99.329659	-19.599281	14.011711	0.753670	0.404784	-0.517814	0.000000	3	63	-82.908195	-51.459412	15.617226	0.661042	0.308045	-0.684202	0.000000	4	63	-85.915817	-50.069458	3.550461	0.773182	0.211421	-0.597905	0.000000	5	63								6	63								7	63							
1.2922	132	28492	0	63	89.784187	22.658957	-130.186780	0.978007	0.049697	-0.032991	-0.199862	2	63	-99.333817	-19.598074	14.047684	0.753761	0.404835	-0.517642	0.000000	3	63	-82.908134	-51.457138	15.637100	0.661130	0.308178	-0.684056	0.000000	4	63	-85.917717	-50.059319	3.591461	0.773248	0.211526	-0.597782	0.000000	5	63								6	63								7	63							
1.3021	133	28712	0	63	89.785454	22.664509	-130.158070	0.978020	0.049590	-0.033113	-0.199801	2	63	-99.415970	-19.606560	14.220726	0.753564	0.405403	-0.517485	0.000000	3	63	-82.926613	-51.468414	15.629234	0.661181	0.308143	-0.684023	0.000000	4	63	-85.935059	-50.063324	3.592392	0.773289	0.211528	-0.597729	0.000000	5	63								6	63								7	63							
1.3122	134	28933	0	63	89.758804	22.671137	-130.149550	0.978024	0.049714	-0.033058	-0.199765	2	63	-99.442589	-19.653593	14.173805	0.753654	0.405410	-0.517347	0.000000	3	63	-82.919502	-51.465153	15.634163	0.661134	0.308253	-0.684019	0.000000	4	63	-85.915695	-50.056946	3.612946	0.773222	0.211578	-0.597798	0.000000	5	63								6	63								7	63							
